Nombre,Costo,Venta,Stock
Vino Tacama Blanco de Blancos 750ml,6.50,10.50,0
Vino Santiago Queirolo Borgona 750ml,3.50,5.80,0
Vino Santiago Queirolo Magdalena 750ml,3.50,5.80,0
Vino Tabernero Borgona 750ml,3.80,6.00,0
Vino Tabernero Gran Blanco 750ml,5.50,9.00,0
Vino Navarro Correas Coleccion Malbec,11.00,18.00,0
Vino Santa Julia Malbec 750ml,5.50,9.00,0
Vino Trapiche Astica Merlot 750ml,3.80,6.20,0
Champagne Moet Chandon Brut Impe 750ml,48.00,75.00,0
Espumante Riccadonna Asti 750ml,9.50,15.50,0
Espumante Riccadonna Ruby 750ml,9.50,15.50,0
Espumante Riccadonna Prosecco 750ml,10.50,16.50,0
Espumante Tacama Rosa Salvaje 750ml,8.00,13.00,0
Espumante Tabernero Demi Sec 750ml,5.00,8.50,0
Licor Baileys Original Irish Cream,10.50,17.00,0
Licor Jagermeister 750ml,14.00,22.50,0
Licor Fernet Branca 750ml,11.00,17.50,0
Licor Kahlua Cafe 750ml,10.00,16.00,0
Licor Amaretto Disaronno 700ml,16.50,26.00,0
Licor Aperol Aperitivo 750ml,9.00,14.50,0
Licor Campari Bitter 750ml,10.00,16.00,0
Licor Cointreau Triple Sec 750ml,19.00,29.50,0
Anis del Mono Dulce 750ml,6.50,10.50,0
Pisco Sour Santiago Queirolo Listo 1L,7.50,12.50,0
Tabernero Sour Limon Listo 1L,7.80,13.00,0
Smirnoff Ice Original Lata 473ml,1.40,2.20,0
Four Loko Gold Lata 473ml,2.20,3.50,0
Four Loko Watermelon Lata 473ml,2.20,3.50,0
Mike Hard Lemonade Lata 355ml,1.30,2.00,0
Gaseosa Coca Cola Botella 1.5L,1.20,1.80,0
Gaseosa Coca Cola Botella 3L,2.00,3.00,0
Gaseosa Coca Cola Sin Azucar 1.5L,1.20,1.80,0
Gaseosa Inca Kola Botella 1.5L,1.20,1.80,0
Gaseosa Inca Kola Botella 3L,2.00,3.00,0
Gaseosa Sprite Botella 1.5L,1.10,1.70,0
Gaseosa Schweppes Tonica Botella 1.5L,1.30,2.00,0
Gaseosa Schweppes Ginger Ale 1.5L,1.30,2.00,0
Evervess Agua Tonica Lata 355ml,0.70,1.20,0
Agua Mineral San Mateo Sin Gas 2.5L,0.90,1.50,0
Agua Mineral San Mateo Con Gas 1.5L,0.80,1.30,0
Red Bull Energy Drink Lata 250ml,1.40,2.50,0
Monster Energy Original Lata 473ml,1.50,2.60,0
Volt Energy Drink Botella 500ml,0.60,1.00,0
Jugo Frugos del Valle Naranja 1L,0.90,1.50,0
Jugo Frugos del Valle Durazno 1L,0.90,1.50,0
Bolsa de Hielo Cubos 3Kg,1.00,2.00,0
Bolsa de Hielo Cubos 5Kg,1.50,3.00,0
Cigarros Hamilton Rojo Cajetilla 20,2.50,4.00,0
Cigarros Lucky Strike Convertible 20,2.80,4.50,0
Cigarros Marlboro Red Cajetilla 20,3.00,5.00,0
Encendedor Clipper Clasico,0.40,1.00,0
Papas Pringles Originales 124g,1.60,2.80,0
Papas Pringles Cream y Cebolla 124g,1.60,2.80,0
Papas Lays Clasicas Familiares 160g,1.20,2.00,0
Doritos Mega Queso Familiar 150g,1.20,2.00,0
Cheetos Torciditos Familiar 150g,1.10,1.80,0
Mani Salado Karinto 150g,0.80,1.40,0
Mani Japones Karinto 150g,0.80,1.40,0
Papas Nativas Inka Crops 140g,1.40,2.40,0
Chifles Piuranos Inka Chips 150g,1.30,2.20,0
Cerveza Corona Extra Pack 6 Botellas,8.00,12.50,0
Cerveza Pilsen Callao Pack 6 Latas,6.80,10.00,0
Cerveza Cristal Pack 6 Latas,6.30,9.50,0
Cerveza Heineken Pack 6 Latas,8.50,13.50,0
Vino Intipalka Malbec 750ml,8.50,13.50,0
Vino Intipalka Cabernet Sauvignon,8.50,13.50,0
Vino Intipalka Chardonnay 750ml,8.50,13.50,0
Vino Las Moras Malbec 750ml,5.50,9.00,0
Vino Dadá 1 Art Wine Red Blend 750ml,7.00,11.50,0
Vino Dadá 2 Mocca Red Blend 750ml,7.00,11.50,0
Vino Dadá 3 Spices Red Blend 750ml,7.00,11.50,0
Whisky Old Smuggler 750ml,5.00,8.50,0
Whisky Sandy Mac Pack con Vaso 750ml,10.50,16.50,0
Whisky Johnnie Walker Black Caja 750ml,23.00,36.00,0
Ron Medellin Anejo 3 Anos 750ml,6.50,10.50,0
Ron Abuelo Anejo 750ml,7.50,12.00,0
Vodka Skyy Original 750ml,6.50,10.50,0
Tequila Olmeca Reposado 750ml,13.50,22.00,0
Tequila Sierra Reposado 750ml,12.00,19.50,0
Cachaca Velho Barreiro 910ml,6.00,10.00,0
Pisco Vargas Reserva Acholado 750ml,7.00,11.50,0
Licor de Menta Premium 750ml,5.00,8.50,0
Licor de Durazno Tres Cruces 750ml,4.50,7.50,0
Jarabe de Goma Santiago Queirolo 1L,3.50,6.00,0
Jugo de Limon Premium Exprimido 1L,2.50,4.50,0
Agua Tonica Britvic Lata 150ml,0.60,1.00,0
Gaseosa Canada Dry Ginger Ale 1.5L,1.20,1.80,0
Cerveza Budweiser Pack 6 Latas,6.30,9.50,0
Cerveza Stella Artois Pack 6 Botellas,7.50,12.00,0
Cerveza Cusquena Trigo Pack 6 Botel,7.00,11.00,0
Vino El Coto Crianza Rioja 750ml,12.50,20.00,0
Vino Sangre de Toro Original 750ml,8.50,14.00,0
Vino Toro de Piedra Gran Reserva 750,14.50,23.00,0
Whisky Grant's Triple Wood 750ml,8.50,14.00,0
Whisky Chivas Regal Extra 13 Anos,26.00,39.00,0
Whisky Glenfiddich 12 Anos Single,36.00,56.00,0
Whisky Glenlivet 12 Anos Single,38.00,58.00,0
Bourbon Jim Beam White Label 750ml,13.50,21.50,0
Anis Najar Dulce 750ml,6.50,10.50,0
Anis Najar Seco 750ml,7.50,12.00,0
Pisco Demonio de los Andes Acholado,9.50,15.50,0
Pisco Demonio de los Andes Quebranta,9.50,15.50,0
Gin Bulldog London Dry 750ml,19.00,30.00,0
Absenta Tunel Verde 700ml,18.00,28.00,0
Vermouth Martini Rosso 750ml,7.50,12.00,0
Vermouth Martini Bianco 750ml,7.50,12.00,0
Licor Disaronno Velvet 700ml,18.50,29.00,0
Licor Amarula Cream 750ml,12.50,19.50,0
Licor de Frutilla con Tequila 750ml,11.00,17.50,0
Vino Portillo Malbec 750ml,6.00,9.80,0
Vino Alamos Malbec 750ml,8.50,14.00,0
Vino Las Moras Sauvignon Blanc 750,5.50,9.00,0
Red Bull Sugarfree Lata 250ml,1.40,2.50,0
Monster Energy Ultra Blanco 473ml,1.50,2.60,0
Gaseosa Fanta Naranja Botella 1.5L,1.10,1.70,0
Vaso Plastico Rojo 16oz Pack 24,1.20,2.50,0
Sorbetes de Polipapel Pack 50,0.60,1.50,0
